,,,
1 poeng,(Spam-konge) ,,Sende ut SMS til gruppa
1 poeng,(I see you) ,,Ringe en elev som ikke har møtt opp eller gitt beskjed
1 poeng,(ENT3R-familia) ,,Highfive en mentor som gikk forbi deg på skolen
1 poeng,(Mentorgira) ,,Delta på elevkveld eller mentorkurs
1 poeng,(Frynsegoder) ,,Være med på hyttetur/ENT3R-trim/lunsj/nyttårsbord/mentorkonferanse/sosial-event
1 poeng,(Quizzmaster) ,,Lage Kahoot til time
1 poeng,(Interresant) ,,Lære noe nytt av en elev
1 poeng,(Verdensbestedeltidsjobb) ,,Skryte av ENT3R Trondheim til noen utenfor ENT3R
2 poeng,(Varm velkomst),,Introdusere en ny elev for resten av gruppen
2 poeng,(Ressurssterk) ,,Vært innom ett av ENT3R-skapene
2 poeng,(Lærer på ordentlig) ,,Måtte be noen om å senke lydnivået
2 poeng,(Lærerenslærer) ,,Hjelpe en annen mentor med tips eller opplegg
2 poeng,(Vikarlærer) ,,Være vikar for en annen mentor
2 poeng,(Byråkrat) ,,Levert timeliste (kun ett ark)
2 poeng,(Hardstyle) ,,Gitt vanskelige oppgaver til en elev som ønsket utfordringer
2 poeng,(ENT3R-love) ,,"Vært på erfaringsutveksling, åpent ledermøte eller inspirasjonskveld"
3 poeng,(Verdens beste følelse) ,,En av elevene sier de har lært noe nytt av deg
3 poeng,(Fullt hus) ,,Ha full klasse (minimum 85% oppmøte)
3 poeng,(Resultatorientert),,En elev har gått opp i karakter på prøve etc. på grunn av deg
3 poeng,(Rollemodell),,Fortelle om utdanningen din og hvorfor du har valgt den
3 poeng,(Strong and independent) ,,En elev kom selv om alle vennene var syke
3 poeng,(Veiviseren) ,,Gi omvisning på campus/lab til elever som er interessert
3 poeng,(Too old for this shit) ,,Få spørsmål om hvor gammel du er
3 poeng,(Minions) ,,Få en elev til å hjelpe en annen
3 poeng,(Rådgiver) ,,En elev spør deg om studieveileding og råd
3 poeng,(Cybervikar),,Være digital-vikar for en annen mentor
3 poeng,(Helping hand) ,,Ha tentamenstime eller delta under eksamenshjelpen
3 poeng,(Realfagspimp) ,,Halvparten eller flere av elevene kom på elevkveld 
3 poeng,(Masekopp) ,,Informert om hva som skjer etter jule/sommerferien
3 poeng,(Forfatteren) ,,Send inn opplegg til kokeboken
3 poeng,(Innovatør) ,,Komme med forbedringforslag til prosjektet
3 poeng,(Supermann) ,,Være vikar i minst 3 forskjellige grupper 
3 poeng,(SoMe-ekspert) ,,"Sende inn bilde, film eller innlegg som kan postes på ENT3Rs Facebook/Instragram"
3 poeng,(YAY) ,,Fikse premie eller kake til mentortimen
